fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,good_quality
6.757051338300549,0.585,0.0,1.7,0.044,15.06584290467633,86.0,0.99264,3.56,1.0381350982707076,12.743267885816024,1
6.856661569228251,0.56,0.08,2.5,0.114,29.009554898608293,46.0,0.9971,3.24,0.6849462885686055,10.380188838860569,1
9.18139573874372,0.52,0.22,2.7,0.084,9.854671293499205,18.0,0.99682,3.26,0.7350884853180714,10.90070547915559,1
11.929376679912533,0.28,0.4,2.4,0.052,5.633567595434839,10.0,0.99356,3.33,0.7913136147936257,15.352370143067628,1
9.106960216987515,0.25,0.39,2.0,0.041,3.9488214386688476,10.0,0.99386,3.27,0.8836473354519807,12.964238572773375,1
9.614895019983567,0.28,0.4,2.4,0.052,3.5739623435814654,10.0,0.99356,3.33,0.9733935387404522,13.609763055779952,1
8.672036960216419,0.53,0.12,1.9,0.165,-3.8131372711122786,12.0,0.99702,3.26,0.8512912046066505,8.986803807055882,0
11.177242230659331,0.48,0.31,2.8,0.07,2.2644856368757527,15.0,0.99693,3.22,0.8205617823731478,11.674489534434768,1
10.490201203768148,0.49,0.1,2.6,0.068,3.4093937663592744,14.0,0.99562,3.3,0.5067962477341242,11.691923426165502,0
15.417668454948961,0.5,0.55,2.8,0.072,21.080402539512814,24.0,1.00012,3.09,1.1069518544403782,13.021441231085882,1
10.837270167734959,0.45,0.33,2.5,0.099,26.98133425630401,38.0,0.99818,3.24,1.0654189756937629,12.600229817578944,0
8.793174882087925,0.39,0.24,2.1,0.102,5.45952793596109,7.0,0.99462,3.44,0.7002712587223993,12.55212022150208,0
14.783950076725466,0.41,0.54,2.8,0.103,46.6961756384799,41.0,0.99939,3.21,0.7649382882598307,11.751782098868262,1
11.219806408836162,0.45,0.33,2.5,0.099,22.812552833871525,38.0,0.99818,3.24,0.6889993084352783,11.827020880907344,0
9.980353752215287,0.51,0.19,3.2,0.081,26.134589323347967,30.0,0.9984,3.23,0.8340744866084765,11.257891307283947,1
14.567752137748391,0.29,0.42,1.6,0.084,40.93376555949688,27.0,0.99545,3.28,0.8614827987714735,13.565337940505907,1
8.073895022996947,0.715,0.0,2.35,0.071,16.23050032123075,47.0,0.99632,3.29,0.7112939087008128,10.956924556641495,0
12.742341209116379,0.66,0.15,3.2,0.097,17.987056947177315,59.0,0.99976,3.28,0.9745113396003482,10.199829802228487,0
9.781706067717876,0.685,0.0,1.9,0.099,13.037338995320795,22.0,0.99606,3.34,0.6311373556164697,9.306134564658683,0
6.860999265736911,0.42,0.0,2.1,0.048,19.356251015000403,42.0,0.99154,3.71,0.7087919691299153,15.989292161391457,1
8.723197708648186,0.54,0.13,2.0,0.076,28.015588520802595,36.0,0.9973,3.61,0.8017178266679189,11.148601435484125,0
6.142264782241432,0.54,0.13,2.0,0.076,18.155867044287096,36.0,0.9973,3.61,0.9308413789473093,10.380157896732772,0
8.78088890078325,0.48,0.28,2.8,0.068,10.217794314454409,16.0,0.99682,3.24,0.5380739171552694,11.615352087976348,0
10.466612273505433,0.46,0.14,2.8,0.076,21.96131901808478,37.0,0.99624,3.36,0.6303008915810291,11.61635587924224,0
9.841899214815289,0.27,0.34,2.3,0.05,9.243473608142962,8.0,0.9951,3.4,0.9613911540014244,12.976700766929863,1
8.707849084582053,0.46,0.14,2.8,0.076,13.547542711496641,37.0,0.99624,3.36,0.4041782313183836,9.90733067897826,0
11.577395093304462,0.57,0.09,2.3,0.065,49.02837115504555,45.0,0.99417,3.46,0.9075160131815629,13.213915236025116,1
7.0351380777594255,0.61,0.08,2.1,0.071,33.14236413944091,24.0,0.99376,3.56,0.8323645884215244,13.31578251247978,1
8.029912170777857,0.685,0.07,2.5,0.058,16.243569083274174,9.0,0.99632,3.38,0.7024419106574883,12.232679890056575,0
7.507146000657662,0.61,0.08,2.1,0.071,21.217085706175077,24.0,0.99376,3.56,1.0018562966779678,13.463741634909091,1
12.860471864569456,0.44,0.42,1.5,0.145,36.46683357680409,48.0,0.99832,3.38,1.0255484502640155,9.710901897113514,0
10.60020107409155,0.47,0.44,1.6,0.147,38.48014453159336,51.0,0.99836,3.38,0.8586137851950911,11.666618290709025,0
10.589664051567114,0.685,0.26,1.6,0.088,44.094947027977064,23.0,0.99694,3.32,0.537633808533557,11.11548986838105,0
10.121588032872875,0.665,0.1,1.5,0.066,43.21607425319726,55.0,0.99655,3.39,0.8390595574314907,8.718803200223805,0
7.717299421687491,0.28,0.28,2.4,0.012,37.337978940727055,100.0,0.99064,3.26,0.5702107207416143,12.300608297224242,1
9.634742877627447,0.28,0.28,2.4,0.012,45.746337677911086,100.0,0.99064,3.26,0.6395575494390511,12.46171437433508,1
12.385971244227356,0.31,0.35,1.6,0.075,14.33438696017319,28.0,0.99672,3.24,0.9995470252998457,10.671807380003571,1
10.375560465174507,0.5,0.04,2.2,0.092,26.253440434750793,26.0,0.99647,3.46,0.7153262403644984,10.618426227659752,0
11.44737950141845,0.42,0.47,2.65,0.085,21.916194318349596,34.0,0.99736,3.24,0.8518859619267221,13.696952438392675,1
9.149953744207075,0.66,0.0,3.0,0.115,38.435907234929715,31.0,0.99629,3.45,0.6615267188370645,10.819258840252225,0
10.575869926334683,0.5,0.45,2.6,0.119,35.25056232041415,68.0,0.99708,3.23,0.9591672581787027,11.95896082907169,1
6.242870189906228,0.685,0.35,2.0,0.088,18.244563707075578,92.0,0.9963,3.28,0.9084837943753001,10.465130726421098,0
8.457632849809706,0.25,0.46,1.7,0.062,19.73606483045318,42.0,0.9959,3.18,0.8416239328810277,11.442181393811014,1
8.54269623318614,0.64,0.21,1.8,0.081,11.846544050285035,31.0,0.99689,3.59,0.7175042513560628,10.051342367633573,0
8.049511746174785,0.64,0.21,1.8,0.081,29.76639239788707,31.0,0.99689,3.59,0.7734711686011257,11.214195421879351,0
8.125617828767973,0.68,0.16,1.8,0.078,12.412684226444927,39.0,0.9977,3.5,1.0552628446771695,9.399533720713453,1
5.322603561683611,0.64,0.21,1.8,0.081,15.331295155948109,31.0,0.99689,3.59,0.8719698957566268,10.659855746115184,0
6.831253364218436,0.63,0.21,1.6,0.08,20.298853608486738,32.0,0.99689,3.58,0.6160520162755998,11.833708368023922,0
10.698578110977202,0.43,0.44,1.9,0.085,23.181973127177077,22.0,0.99708,3.28,0.6729965979471336,9.971133130004716,0
11.797664465842267,0.43,0.44,1.9,0.085,8.490993734083828,22.0,0.99708,3.28,0.6522630514859836,9.732467947602215,0
9.36984478740326,0.42,0.32,2.5,0.08,5.240280191263764,122.0,0.99801,3.22,1.0465036807254835,11.171061288837928,0
11.043966122206289,0.36,0.39,1.5,0.08,42.08598820656948,55.0,0.99652,3.47,0.8513952146174615,11.891865208759477,1
10.16897089158802,0.36,0.39,1.5,0.08,59.45697272992512,55.0,0.99652,3.47,0.8262748873875079,12.388053267449376,1
11.429331309382063,0.735,0.02,2.5,0.071,21.239522772231915,14.0,0.99538,3.51,0.7965661942321729,12.585355336002449,1
9.274580489162387,0.36,0.39,1.5,0.08,60.44647618064002,55.0,0.99652,3.47,0.8103623955711442,9.7164333928888,1
8.618924186014707,0.26,0.34,2.5,0.073,14.896945969709803,47.0,0.99594,3.4,1.115134764607272,13.158450442180051,1
12.407082790637716,0.28,0.47,1.7,0.054,11.649451739458797,32.0,0.99686,3.15,0.7562854103299205,13.217302072978663,1
8.948797557821342,0.56,0.22,1.8,0.074,27.23878994932904,24.0,0.99438,3.4,0.9623412562532945,13.14722276527641,1
7.145873090463077,0.62,0.06,2.7,0.077,25.37666598585502,85.0,0.99746,3.51,0.6676367605644798,7.335537301976265,0
7.381916365145837,1.01,0.66,2.0,0.039,25.925042499007503,88.0,0.99357,3.66,0.6671224789137858,12.737102133174453,1
9.122576609335667,0.42,0.32,2.7,0.067,23.17555864339211,25.0,0.99628,3.24,0.5863868693095028,10.854617362043587,0
7.625721769456952,0.62,0.06,2.5,0.078,28.896837972587388,84.0,0.99746,3.51,0.6744674893992441,9.62817933024229,0
9.052497874125953,0.62,0.06,2.7,0.077,26.762384531019606,85.0,0.99746,3.51,0.6864210140539148,10.457167414204285,0
7.189116199742429,0.635,0.07,2.6,0.077,30.351394054947654,86.0,0.99748,3.51,0.5590887719277007,10.425551422615118,0
6.636930113289517,0.49,0.22,2.3,0.071,25.57241104538335,24.0,0.99438,3.41,0.937653949556972,12.58618217129768,1
8.4316156272572,0.51,0.23,2.0,0.072,28.543340806958835,22.0,0.99438,3.4,1.078709475357562,12.100770604292004,1
5.881041583407971,0.56,0.22,1.8,0.074,31.807554483452527,24.0,0.99438,3.4,0.9312214444198489,11.097003563354987,1
6.005430583685716,0.63,0.03,2.0,0.08,48.18548980775151,43.0,0.99578,3.44,0.7975441143579683,11.260961408589441,1
9.835048333056665,0.715,0.01,2.1,0.064,33.935611046302796,43.0,0.99371,3.41,0.7282567336504203,12.023399257299937,1
9.753963218399843,0.56,0.03,1.5,0.086,48.38952963765496,46.0,0.99522,3.53,0.7622066939971482,9.989173684483525,0
8.042677701505285,0.35,0.24,2.0,0.067,33.26921312375464,48.0,0.99576,3.43,0.7513617670714818,9.683160280776903,0
9.562336772408878,0.21,0.37,1.6,0.067,7.392799295418373,10.0,0.99552,3.23,0.6919897885901949,11.772590834245674,1
13.193463998255762,0.38,0.46,2.1,0.104,8.597965579436877,10.0,0.99664,3.12,0.662023427975305,13.866332915540381,1
8.597283155596173,0.31,0.4,2.8,0.109,19.50997550126136,16.0,0.99614,3.31,0.7603409801970109,12.195953411026823,1
6.593866608791675,0.47,0.0,2.2,0.067,18.868115476716184,14.0,0.99517,3.4,0.8536095436663553,11.106798527759834,0
10.078527592015675,0.715,0.01,2.1,0.064,42.718823718595054,43.0,0.99371,3.41,0.8100558452428916,11.645446821689708,1
10.205466137109461,0.61,0.19,4.0,0.094,36.479325428804955,69.0,0.99787,3.22,0.7236630607077195,10.878567467701748,1
10.076119430532604,0.6,0.04,2.5,0.076,26.396700642518994,88.0,0.99745,3.53,0.7956093115447628,11.357892820265867,0
7.611749821418415,0.56,0.18,1.6,0.078,25.211182824926624,21.0,0.99576,3.15,0.6036976902167811,12.459889346186792,0
7.041910391435152,0.715,0.0,2.1,0.068,25.904697420906242,35.0,0.99533,3.48,0.7008688523180671,12.495846756399319,1
9.812839851802835,0.31,0.29,3.1,0.194,22.574333749950576,26.0,0.99536,3.22,0.7826568646299852,12.971883500029225,1
9.174645165389276,0.6,0.04,2.5,0.076,27.120889919692324,88.0,0.99745,3.53,0.5378836415619244,9.889204727873137,0
11.372639863174953,0.61,0.19,4.0,0.094,44.67187029631178,69.0,0.99787,3.22,0.7999810701361483,10.531498192734901,1
10.536376713395166,0.75,0.14,2.5,0.086,6.0690773061211765,30.0,0.99824,3.34,0.708732387672659,11.888927263748808,0
10.622221442306595,0.8,0.12,2.4,0.083,28.879592511025123,28.0,0.99836,3.33,0.9286503634442258,10.98409211851547,1
11.550488580227658,0.52,0.38,2.6,0.066,39.15581179428722,56.0,0.99577,3.15,0.900262821563277,12.814182751038574,1
10.408811992438594,0.57,0.0,2.5,0.072,42.59890506666916,64.0,0.99491,3.43,0.6039034999252562,12.03092465028615,1
10.556500992799618,0.9,0.34,6.6,0.112,28.0093293628884,99.0,1.00289,3.22,0.6672036065501145,9.648832974087329,0
9.092947987101187,0.34,0.24,2.0,0.071,42.870364203401095,52.0,0.99576,3.44,0.6358485688034824,10.88861169291001,0
7.216980794569988,0.66,0.03,2.3,0.078,24.769411090487328,86.0,0.99743,3.53,0.8979266816144871,8.830921548648874,0
12.237757820193984,0.45,0.23,1.9,0.082,28.48503830306327,18.0,0.99774,3.22,0.6385806429803855,10.620435352107808,1
7.148439076986339,0.66,0.03,2.3,0.078,12.305520691189177,86.0,0.99743,3.53,0.9926482718848729,12.557499672433234,0
9.628920873721938,0.63,0.03,2.2,0.08,26.837115124687966,88.0,0.99745,3.53,0.6016145228309745,10.181898077921822,1
8.64902546263021,0.59,0.01,2.3,0.08,38.78660820635456,43.0,0.9955,3.42,0.8173029871671154,11.871242966532845,1
12.122944927319786,0.31,0.39,2.4,0.078,23.808537975946003,43.0,0.99444,3.31,0.8859086971355141,14.07853188784212,1
8.101451235953276,0.59,0.01,2.3,0.08,31.981831150160588,43.0,0.9955,3.42,0.6721359143819436,12.64396119661465,1
10.28480260676426,0.31,0.39,2.4,0.078,22.330853486769623,43.0,0.99444,3.31,0.7331938270972143,13.127190992089076,1
8.606911711049937,1.02,0.02,3.4,0.084,15.829528912392073,11.0,0.99892,3.48,0.6122629458168687,10.315144675844202,0
9.891877491678436,0.31,0.36,2.6,0.056,3.222162205317794,39.0,0.99562,3.4,0.6685355350756699,12.880358406960607,0
8.940173077945744,0.635,0.1,2.4,0.08,32.443491952596744,33.0,0.99736,3.58,0.5975743395685073,11.762194406058637,1
6.665647467313217,0.635,0.1,2.4,0.08,20.35032181400257,33.0,0.99736,3.58,0.8418238322381754,11.357841705776371,1
6.218301204663112,0.59,0.06,6.0,0.06,20.43759459634509,18.0,0.9962,3.41,0.6394386623908939,11.538710432564743,1
9.028407309172955,0.59,0.06,6.0,0.06,22.4400834435087,18.0,0.9962,3.41,0.9540126473084313,11.775026539398558,1
10.389396072825527,0.58,0.2,3.0,0.081,18.96812006635568,115.0,0.998,3.23,0.8612141120320126,10.660948487341601,0
7.767003291614053,0.54,0.27,2.6,0.084,19.27157973082113,78.0,0.9964,3.39,1.075786865366046,12.125182737928068,0
6.466345914314471,0.56,0.0,2.2,0.079,-2.66302033472509,9.0,0.9948,3.59,0.5832740599939479,12.166949625187177,1
7.81996803811178,0.52,0.13,2.4,0.078,48.4946278590536,61.0,0.99528,3.43,0.7440666213823902,11.980144862945606,1
8.84964636290493,0.305,0.39,1.2,0.059,24.406278601124033,11.0,0.99331,3.29,0.30022796857204787,12.10953555761153,1
11.312757298060138,0.38,0.48,3.8,0.132,-2.866002070483063,11.0,0.99577,3.23,0.6673916073588808,14.59988267644232,1
7.578828898799108,0.28,0.46,9.0,0.114,7.966542137965853,9.0,0.99901,3.18,0.7489625096467113,11.217617674094143,1
13.360781193996136,0.46,0.44,2.9,0.065,2.076424176838813,8.0,0.99674,3.33,0.7764953631623999,13.114818663047648,1
12.661701261212094,0.395,0.46,4.6,0.094,9.880772245749611,10.0,0.99639,3.27,0.7698601906313258,11.668241610792167,1
5.446561512391531,0.305,0.39,1.2,0.059,20.795995877850416,11.0,0.99331,3.29,0.6646359082326984,12.03717278908877,1
11.505439432681511,0.315,0.4,2.2,0.079,19.630050426979267,6.0,0.99512,3.27,0.4376747326223651,13.23633753201572,1
8.162667179999287,0.715,0.19,1.5,0.161,24.755933942636997,62.0,0.99395,3.62,0.7803506953035186,10.971239876937014,0
8.193497573133902,0.41,0.31,8.8,0.084,45.334920873524055,45.0,0.99824,3.38,0.8411627323876321,10.679637505013762,1
7.986080645258529,0.36,0.32,2.2,0.081,38.506947516058396,79.0,0.9964,3.3,1.0370492993636538,9.802130344335824,1
11.206964968468448,0.62,0.12,1.8,0.072,36.77023174030419,46.0,0.99504,3.38,1.075608523422449,11.486204283856065,1
10.656871837423488,0.41,0.37,2.3,0.091,17.40921955309659,23.0,0.99786,3.24,0.6778769074328627,10.409226813806258,0
10.557397801759254,0.36,0.32,2.2,0.081,45.667387558227574,79.0,0.9964,3.3,1.0054418779599776,11.939280302458911,1
12.883951585539716,0.62,0.12,1.8,0.072,36.098261614914605,46.0,0.99504,3.38,0.7059379002350867,12.936776606280052,1
8.543654685926176,0.41,0.31,8.8,0.084,48.26036007540803,45.0,0.99824,3.38,0.7057756876153101,10.904744785954254,1
8.715769405783089,0.47,0.27,2.3,0.055,29.881769621308788,28.0,0.99516,3.18,0.8317574743443163,11.72636017333999,0
9.525245055193295,0.22,0.36,1.9,0.064,59.63954557056712,77.0,0.99604,3.47,1.0009242348565521,11.529336910728372,1
9.693276726439295,0.24,0.33,2.3,0.061,54.41945999382119,73.0,0.99786,3.47,0.7374505615541276,11.662987458975588,1
10.396674935298826,0.67,0.19,2.2,0.093,13.768836343650156,75.0,0.99736,3.2,0.9045555478851497,10.233970234755512,0
8.870124047540983,0.47,0.27,2.3,0.055,22.98909249143569,28.0,0.99516,3.18,0.9017299664183401,11.767834068611258,0
9.43425315812263,0.33,0.38,3.3,0.063,16.44845578877387,19.0,0.99468,3.3,0.9088361950494255,13.955115942036482,1
6.203823457884196,0.61,0.01,1.9,0.08,24.3220519922421,25.0,0.99746,3.69,0.895857999458456,13.014954214758786,0
8.608896095316641,0.61,0.01,2.0,0.074,18.498060775130973,38.0,0.99748,3.48,0.9568062627469898,9.590496189841785,0
9.239074750365852,0.4,0.29,1.9,0.078,41.598228205863165,66.0,0.9971,3.45,0.4731147488641698,10.797991699887634,1
5.053297387470548,0.61,0.01,2.0,0.074,21.126078512805616,38.0,0.99748,3.48,0.8008369608743511,13.286770214596753,0
8.354431112243361,0.61,0.01,1.9,0.08,18.624752622504644,25.0,0.99746,3.69,1.021033755707229,11.591418834558876,0
10.129222251222007,0.3,0.38,2.3,0.06,25.442984433245314,72.0,0.99543,3.39,0.8423180743725747,12.750952845416535,1
9.127337322200859,0.3,0.38,2.3,0.06,33.29037809700368,72.0,0.99543,3.39,0.7266081423861757,12.605018983115313,1
16.218507735217056,0.63,0.5,1.4,0.071,20.414431701298284,26.0,0.99791,3.07,0.6537147120647804,11.670430507406433,0
9.927917017081722,0.38,0.38,2.8,0.068,35.216869419904825,42.0,0.99356,3.34,0.8023204541678518,14.396111320962579,1
6.065723189042751,0.46,0.17,1.6,0.073,20.451881754561505,11.0,0.99425,3.61,0.5778271735618468,11.191327901670226,0
12.160437970294286,0.33,0.52,2.2,0.074,13.465529055457658,25.0,0.99509,3.36,0.8748835429505849,13.229955870184234,1
13.026309868963967,0.27,0.49,5.0,0.082,20.073086711730838,17.0,0.99484,3.19,0.8601323531029011,11.417709824464492,1
11.676765968330356,0.43,0.4,2.6,0.092,31.82160283575446,52.0,0.99834,3.22,0.6945995859762377,10.674084519337505,1
11.696321374298607,0.5,0.34,2.3,0.094,22.480260701212043,45.0,0.99864,3.24,0.6694742697482975,9.78296128872624,1
10.164152363324526,0.3,0.49,3.8,0.09,10.742952079180398,24.0,0.99498,3.27,0.8379543981333242,13.241694505937247,1
8.6875920046912,0.44,0.42,2.0,0.071,14.9516731736326,20.0,0.99566,3.14,0.9018989661789998,10.540413240695923,1
11.332590680865167,0.44,0.58,4.1,0.092,22.505988052046973,24.0,0.99745,3.29,0.9453606578565931,12.415766105977513,1
9.360100838876704,0.28,0.48,2.1,0.093,8.030111307356286,12.0,0.99408,3.26,0.7473080898530805,14.076545964838559,1
12.284908025033335,0.12,0.45,1.8,0.075,7.00194163560972,21.0,0.99552,3.41,0.882195353261734,12.17593701425966,1
10.757718938105516,0.12,0.45,1.8,0.075,15.722978918513112,21.0,0.99552,3.41,1.0279130151814457,11.128511422681512,1
9.878341574201501,0.12,0.45,1.8,0.075,12.168746955316353,21.0,0.99552,3.41,0.763776290295596,12.972089851510315,1
9.567344370732828,0.28,0.48,2.1,0.093,14.248553166819292,12.0,0.99408,3.26,0.8888135904836034,12.752498118475982,1
11.018327349059305,0.31,0.4,2.2,0.058,1.0510516436110677,10.0,0.99536,3.31,0.8023391792961608,11.894060398949554,1
11.335773312454748,0.34,0.48,2.1,0.052,18.093614979965004,9.0,0.99458,3.2,0.6753625067130316,12.330295379662276,1
8.020376516902953,0.43,0.4,2.7,0.082,9.057670949447658,11.0,0.99538,3.44,0.498127936765526,14.735774548915836,1
9.508857796106755,0.21,0.52,1.9,0.09,25.70070533482867,23.0,0.99648,3.36,1.0679194690477152,9.924223981670421,0
11.703151128491431,0.36,0.52,2.1,0.111,11.051001312625132,10.0,0.99568,3.31,0.7339200780569691,14.568185598999975,1
11.58397376675875,0.37,0.52,2.0,0.088,20.155666847451368,51.0,0.99613,3.29,0.842600771032639,11.619503115792277,1
7.85453689882945,0.57,0.12,2.3,0.12,31.920147981910382,36.0,0.99519,3.47,0.613975056184639,12.308928520899167,1
9.659667749734277,0.59,0.05,2.0,0.089,14.609518872852206,32.0,0.99735,3.36,1.1032917385033154,10.362500538755423,0
9.113224606600731,0.47,0.27,1.9,0.058,47.05647057473483,38.0,0.99518,3.16,1.1067345428637698,11.426832949784226,1
8.222729384891133,0.56,0.14,1.6,0.078,11.218655129467134,18.0,0.99592,3.27,0.7209664643382477,9.483439837195853,0
7.068975684550316,0.57,0.02,2.1,0.115,22.933082205423332,16.0,0.99654,3.38,0.784087783817126,10.865126960259943,0
9.782285753258476,0.27,0.39,2.0,0.1,19.21650122180723,27.0,0.99546,3.15,0.925221191625039,10.849779267095043,1
11.767937869177237,0.47,0.27,1.9,0.058,29.482167787230274,38.0,0.99518,3.16,1.077435201552487,12.262949002976363,1
8.191534140740194,0.34,0.4,2.4,0.065,36.375387978407346,48.0,0.99554,3.34,1.0203575732776289,9.990179593057226,1
9.433578019911408,0.38,0.41,2.4,0.103,14.165809595446236,10.0,0.99604,3.13,0.7170808040277289,12.985726660764582,1
8.145792948830803,0.66,0.2,2.1,0.097,26.589886377502076,113.0,0.99733,3.13,0.6916894130806188,10.776457063483798,0
8.344081997349267,0.4,0.43,2.4,0.068,35.16461482790297,46.0,0.9943,3.2,0.49942085677290105,11.96596310939588,1
7.832726740794089,0.56,0.09,2.9,0.079,11.993348379915599,22.0,0.99669,3.46,0.6952586595653455,11.631185255134254,0
10.93262339652199,0.26,0.48,1.9,0.066,34.46858313873361,10.0,0.99724,3.33,0.7822816489398198,11.796341878503721,1
14.246693143373038,0.26,0.48,1.9,0.066,14.178980084971412,10.0,0.99724,3.33,1.0875916814591473,13.11524706983159,1
11.098906590385923,0.38,0.5,2.4,0.104,18.76046078906109,13.0,0.99643,3.22,0.6939614356763631,11.723441491543582,1
11.688848359720888,0.34,0.44,1.7,0.079,29.276988061608414,12.0,0.99605,3.52,0.5524908210265395,13.953257976307157,0
11.541191062056482,0.33,0.41,5.9,0.073,8.034980917780175,13.0,0.99658,3.3,0.6479636987714577,10.91431083577897,1
8.301829606247745,0.41,0.3,2.1,0.083,43.683271136212795,72.0,0.997,3.44,0.6758591185469017,9.971620850731176,0
11.532036488677772,0.41,0.3,2.1,0.083,41.11554222266122,72.0,0.997,3.44,0.6277754690695287,8.8044455245829,0
10.166911882602982,0.59,0.29,2.6,0.109,38.647308247134674,119.0,0.99801,3.15,0.47651900374571043,11.530620808287523,0
10.500312944368261,0.4,0.32,3.6,0.061,15.87013095542913,29.0,0.99416,3.28,0.3944158818501913,11.929425053280491,1
15.538164819174733,0.45,0.49,1.4,0.075,5.243686217208625,6.0,0.9969,3.13,0.7756312824098635,11.106166688486391,0
11.07043071865016,0.5,0.3,1.9,0.065,18.00334337951181,17.0,0.99774,3.32,0.7668501855780582,11.730409643213202,1
11.939109977339676,0.86,0.26,1.9,0.079,12.47588105341794,28.0,0.99712,3.25,0.7206083983764666,10.848437480442934,0
9.562131808992763,0.52,0.32,2.1,0.07,67.64322050143774,70.0,0.99418,3.34,0.9339513806189502,13.246332111874592,1
8.899061562364853,0.5,0.3,1.9,0.065,21.584060310590907,17.0,0.99774,3.32,0.9039248921988345,10.281199476027489,1
13.672675474664057,0.45,0.49,1.4,0.075,7.238766761502183,6.0,0.9969,3.13,0.8804562583836302,11.39619748145675,0
10.289171377526085,0.58,0.0,2.0,0.064,11.644449263433494,11.0,0.99562,3.45,0.7354730493813888,12.475502642494444,1
13.318666956850361,0.34,0.39,1.4,0.066,13.673632559050402,7.0,0.9947,3.19,0.6421490725668859,12.84536684786828,1
7.489114591043469,0.36,0.3,1.6,0.08,36.68579809685025,70.0,0.99693,3.44,0.6389636577093553,11.883198863318505,0
9.829474040500017,0.39,0.12,1.7,0.097,42.53100279554864,27.0,0.99596,3.16,0.579603156723698,8.39932202398838,0
11.30302071278428,0.295,0.4,1.5,0.073,25.363293020367323,21.0,0.99556,3.14,0.42286617744012306,11.694802847916044,1
8.928692974625546,0.39,0.12,1.7,0.097,30.65900101098003,27.0,0.99596,3.16,0.7736795815683125,11.268531167634611,0
8.988744948092133,0.34,0.28,2.0,0.082,45.07054358132123,68.0,0.99694,3.45,0.7381169379317938,10.146374456727884,0
8.196520645759902,0.4,0.1,2.0,0.076,33.51910413183754,47.0,0.99554,3.36,0.8852347754066383,8.259162397742319,1
9.24699123431858,0.34,0.28,2.0,0.082,48.481097856774475,68.0,0.99694,3.45,0.9248540231907758,9.151878848038233,0
13.401011249920654,0.35,0.45,2.5,0.092,29.326555166963345,88.0,0.99918,3.15,0.4061306872278263,10.532651055216789,0
10.185070383619653,0.6,0.06,2.0,0.079,35.31906219248904,41.0,0.99697,3.39,0.7101234817055451,11.201642213206458,1
7.425492492314882,0.66,0.0,2.2,0.087,9.711628954592303,11.0,0.99378,3.71,1.1061843766212243,14.225880018018568,1
9.590070511400802,0.66,0.0,2.2,0.087,22.39127519546443,11.0,0.99378,3.71,0.7601066937777966,12.986697335660171,1
11.838872520716727,0.84,0.34,1.4,0.05,15.726619445857438,10.0,0.99554,3.12,0.6487219456510276,10.174093376293216,1
7.664177389499726,0.69,0.0,1.65,0.055,33.63161842433149,12.0,0.99162,3.47,0.4593318687314496,12.946153374210672,1
7.197577973498363,0.43,0.3,2.2,0.062,11.275922283289054,12.0,0.99495,3.44,0.8759855612763358,12.574157110652454,1
9.916950365314799,0.35,0.38,1.5,0.058,41.07982060879897,47.0,0.99676,3.26,1.2175874858109665,11.497899276207608,1
11.792755118277872,0.29,0.33,2.05,0.063,12.735766000976549,27.0,0.99516,3.26,1.15007922761875,11.85272293530015,1
7.314929264984312,0.36,0.32,1.8,0.067,7.938891456986105,8.0,0.9928,3.36,0.6028882630400683,14.98093869097317,1
8.1887797107677,0.43,0.29,1.6,0.081,40.54537230032681,45.0,0.99603,3.25,0.6218628714647767,9.698421314660688,0
7.136957397604784,0.36,0.32,1.8,0.067,21.818454285051985,8.0,0.9928,3.36,0.5322491894334684,13.531797353074973,1
9.53543521856627,0.29,0.33,2.05,0.063,46.179704532735386,27.0,0.99516,3.26,0.8601831092383593,11.833928357910555,1
11.677724672421826,0.3,0.34,2.0,0.064,19.5595227509678,25.0,0.99516,3.26,0.7165701801316138,14.116253784014335,1
10.074554613669987,0.35,0.4,3.6,0.11,12.558878591604593,24.0,0.99549,3.23,0.8241035621829769,13.362688751688436,1
9.081327963563545,0.5,0.36,2.8,0.116,40.67205013820555,55.0,0.99722,3.18,1.020385023833505,11.198974851406406,0
10.336118780254708,0.28,0.45,1.7,0.067,5.930325766833487,12.0,0.99354,3.25,0.7338041371945141,12.914067252697288,1
10.60246645038225,0.32,0.31,2.0,0.088,25.090069618466895,19.0,0.9957,3.17,0.8708752193419551,12.839319381418285,1
8.425219738824115,1.005,0.15,2.1,0.102,15.165186671547989,32.0,0.99604,3.23,0.7611441951103767,10.04580185409643,0
10.502882865915462,0.71,0.0,1.6,0.092,32.1387788592087,31.0,0.99635,3.38,0.6414553535289723,9.34828189188112,1
8.806560939273666,0.58,0.16,2.0,0.12,20.498136367800967,7.0,0.99454,3.22,0.6126122395492276,12.300627329016162,1
13.436655186859044,0.39,0.46,2.2,0.075,21.441494335856284,27.0,0.99598,3.06,0.8778089309049502,12.519923163002092,1
11.124122094833448,0.38,0.4,2.2,0.068,28.174574900591576,28.0,0.99486,3.27,0.6527623959524713,14.020351228078821,1
10.683524605232524,0.18,0.37,0.9,0.049,51.67482595831781,109.0,0.99007,2.89,0.5799897437605863,14.125970439939257,1
7.862730795138878,0.18,0.37,0.9,0.049,28.767165231945064,109.0,0.99007,2.89,0.18174399391945328,15.06212095266272,1
